Dish name,Quantity,Unit of Measure,Ingredients
Veg Dry Sabzi with Paneer,,,Garam Masala
Veg Dry Sabzi with Paneer,,,Cilantro
Chicken Curry,2.25,lb,Bone in Chicken
Chicken Curry,,,Cooking Oil
Chicken Curry,6,,Onion
Chicken Curry,4,,Tomato
Chicken Curry,0.5,cup,Whole milk yogurt
Chicken Curry,,,Green Chilli
Chicken Curry,,,Garlic (paste or whole)
Chicken Curry,,,Ginger (paste or whole)
Chicken Curry,,,Cilantro
Chicken Curry,,,Red Chilli Powder
Chicken Curry,,,Turmeric
Chicken Curry,,,Garam Masala
Chicken Curry,,,Bay Leaf
Chicken Curry,,,Cloves
Chicken Curry,,,Cinnamon
Chicken Curry,,,Cardamom
Palak Paneer,0.8,lb,Paneer
Palak Paneer,1,bunch,Spinach
Palak Paneer,2,,Onion
Palak Paneer,2,,Tomato
Palak Paneer,,,Cooking Oil
Palak Paneer,,,Ghee (optional)
Palak Paneer,,,Garlic (paste or whole)
Palak Paneer,,,Ginger (paste or whole)
Palak Paneer,,,Green Chilli
Palak Paneer,,,Dried Red Chilli
Palak Paneer,,,Cumin seeds (jeera)
Palak Paneer,,,Bay Leaf
Palak Paneer,,,Turmeric
Palak Paneer,,,Coriander Powder
Palak Paneer,,,Garam Masala
Dal Makhani,1.5,cup,Black Urad Dal (Black Gram)
Dal Makhani,0.5,cup,Rajma
Dal Makhani,4,,Tomato
Dal Makhani,,,Cooking Oil
Dal Makhani,,,Ghee (optional)
Dal Makhani,,,Cilantro
Dal Makhani,,,Hing
Dal Makhani,,,Garam Masala
Dal Makhani,,,Bay Leaf
Dal Makhani,,,Ginger (paste or whole)
Dal Makhani,,,Garlic (paste or whole)
Dal Makhani,,,Turmeric
Dal Makhani,,,Coriander Powder
Dal Makhani,,,Cumin Powder
Dal Makhani,,,Red Chilli Powder
Hot and Sour Soup,,,Oil
Hot and Sour Soup,0.5,bunch,Spring Onion
Hot and Sour Soup,2,,Carrot
Hot and Sour Soup,0.2,lb,Cabbage
Hot and Sour Soup,1,,Green Bell Pepper
Hot and Sour Soup,10,,Green Beans
Hot and Sour Soup,4,tbsp,Corn Flour
Hot and Sour Soup,,,Garlic (paste or whole)
Hot and Sour Soup,,,Ginger (paste or whole)
Hot and Sour Soup,,,Green Chilli
Hot and Sour Soup,,,Soy Sauce
Hot and Sour Soup,,,Vinegar
Hot and Sour Soup,,,Chili Sauce
Hot and Sour Soup,,,Black Pepper
Aloo Paratha,5,,Potato
Aloo Paratha,4,cup,Wheat Flour
Aloo Paratha,,,Cooking Oil
Aloo Paratha,,,Ginger
Aloo Paratha,,,Green Chilli
Aloo Paratha,,,Cilantro
Aloo Paratha,,,Coriander Seeds
Aloo Paratha,,,Ajwain (Carrom seeds)
Aloo Paratha,,,Red Chilli Powder
Aloo Paratha,,,Cumin Powder
Aloo Paratha,,,Garam Masala
Paneer Chilli,0.75,cup,Corn Flour
Paneer Chilli,4,tbsp,Plain flour
Paneer Chilli,0.9,lb,Paneer
Paneer Chilli,1,bunch,Spring Onion
Paneer Chilli,1,,Onion
Paneer Chilli,1,,Green Bell Pepper
Paneer Chilli,2,,Tomato
Paneer Chilli,,,Cooking Oil
Paneer Chilli,,,Ginger
Paneer Chilli,,,Garlic
Paneer Chilli,,,Red Chilli Powder
Paneer Chilli,,,Black Pepper
Paneer Chilli,,,Chili Sauce (eg. Sriracha)
Paneer Chilli,,,Soy Sauce
Paneer Chilli,,,Vinegar
Paneer Chilli,,,Red Chilli Powder
Paneer Chilli,,,Green Chilli
Chicken Saag,2,,Onion
Chicken Saag,2,,Tomato
Chicken Saag,1,bunch,Spinach
Chicken Saag,1.5,lb,Boneless chicken breast
Chicken Saag,0.5,cup,Whole milk Yogurt
Chicken Saag,,,Garlic
Chicken Saag,,,Ginger
Chicken Saag,,,Coriander Powder
Chicken Saag,,,Garam Masala
Chicken Saag,,,Turmeric
Chicken Saag,,,Cumin powder (jeera)
Chicken Saag,,,Cardamom
Chicken Saag,,,Red Chilli Powder
Paneer Bhurji,3,,Onion
Paneer Bhurji,3,,Tomato
Paneer Bhurji,0.7,lb,Paneer
Paneer Bhurji,,,Cooking Oil
Paneer Bhurji,,,Cumin seeds (jeera)
Paneer Bhurji,,,Green Chilli
Paneer Bhurji,,,Ginger (paste or whole)
Paneer Bhurji,,,Garlic (paste or whole)
Paneer Bhurji,,,Red Chilli Powder
Paneer Bhurji,,,Cilantro
Paneer Bhurji,,,Garam Masala
Paneer Bhurji,,,Kasuri Methi
Mix Veg Paratha,3,,Potato
Mix Veg Paratha,1,,Carrot
Mix Veg Paratha,0.2,lb,Cauliflower
Mix Veg Paratha,0.2,lb,Green Beans
Mix Veg Paratha,0.2,lb,Green Peas
Mix Veg Paratha,4,cup,Wheat Flour
Mix Veg Paratha,,,Cooking Oil
Mix Veg Paratha,,,Ginger
Mix Veg Paratha,,,Green Chilli
Mix Veg Paratha,,,Cilantro
Mix Veg Paratha,,,Coriander Seeds
Mix Veg Paratha,,,Ajwain (Carrom seeds)
Mix Veg Paratha,,,Red Chilli Powder
Mix Veg Paratha,,,Cumin Powder
Mix Veg Paratha,,,Garam Masala
Chicken Tikka Masala,250,ml,Heavy cream
Chicken Tikka Masala,4,,Tomato
Chicken Tikka Masala,2,,Lemons
Chicken Tikka Masala,1.5,lb,Boneless Chicken Thighs
Chicken Tikka Masala,2,,Onions
Chicken Tikka Masala,,,Cooking Oil
Chicken Tikka Masala,,,Turmeric
Chicken Tikka Masala,,,Red Chilli powder
Chicken Tikka Masala,,,Cumin powder
Chicken Tikka Masala,,,Coriander powder
Chicken Tikka Masala,,,Ajwain/ Carom seeds
Chicken Tikka Masala,,,Kasuri Methi
Chicken Tikka Masala,,,Ginger (Paste or whole)
Chicken Tikka Masala,,,Garlic (Paste or whole)
Chicken Tikka Masala,,,Garam Masala
Pepper Chicken Curry,1,cup,Yogurt/ Heavy cream
Pepper Chicken Curry,2,,Tomato
Pepper Chicken Curry,1.5,lb,Boneless Chicken Thighs
Pepper Chicken Curry,2,,Onions
Pepper Chicken Curry,,,Cooking Oil
Pepper Chicken Curry,,,Coconut milk (optional)
Pepper Chicken Curry,,,Curry leaves
Pepper Chicken Curry,,,Red Chilli powder
Pepper Chicken Curry,,,Cinnamon
Pepper Chicken Curry,,,Green Cardamom
Pepper Chicken Curry,,,Black Pepper
Pepper Chicken Curry,,,Cloves
Pepper Chicken Curry,,,Cumin seeds (jeera)
Pepper Chicken Curry,,,Ginger (Paste or whole)
Pepper Chicken Curry,,,Garlic (Paste or whole)
Pepper Chicken Curry,,,Garam Masala
Punjabi Kadhi Pakode,0.5,cup,Besan (Gram Flour)
Punjabi Kadhi Pakode,2,cup,Whole milk yogurt
Punjabi Kadhi Pakode,4,,Onions
Punjabi Kadhi Pakode,,,Cooking Oil
Punjabi Kadhi Pakode,,,Cilantro
Punjabi Kadhi Pakode,,,Baking Soda
Punjabi Kadhi Pakode,,,Turmeric
Punjabi Kadhi Pakode,,,Red Chilli powder
Punjabi Kadhi Pakode,,,Ajwain (Carrom seeds)
Punjabi Kadhi Pakode,,,Methi (fenugreek)
Punjabi Kadhi Pakode,,,Black Pepper
Punjabi Kadhi Pakode,,,Coriander Seeds
Punjabi Kadhi Pakode,,,Cumin seeds (jeera)
Punjabi Kadhi Pakode,,,Ginger (Paste or whole)
Punjabi Kadhi Pakode,,,Garlic (Paste or whole)
Punjabi Kadhi Pakode,,,Red Chilli
Punjabi Kadhi Pakode,,,Hing
Punjabi Kadhi Pakode,,,Green Chilli
Punjabi Kadhi Pakode,,,Kasuri Methi
Kadai Paneer,0.9,lb,Paneer
Kadai Paneer,3,,Onion
Kadai Paneer,5,,Tomato
Kadai Paneer,,,Cooking Oil
Kadai Paneer,5,tbsp,Heavy Whipping Cream (optional)
Kadai Paneer,,,Cilantro
Kadai Paneer,1,,Green bell pepper
Kadai Paneer,,,Ghee (optional)
Kadai Paneer,,,Coriander Seeds
Kadai Paneer,,,Fennel Seeds
Kadai Paneer,,,Cloves
Kadai Paneer,,,Cinnamon
Kadai Paneer,,,Green Cardamom
Kadai Paneer,,,Black Pepper Corn
Kadai Paneer,,,Kashmiri Red Chilli
Kadai Paneer,,,Ginger (paste or whole)
Kadai Paneer,,,Garlic (paste or whole)
Kadai Paneer,,,Cumin seeds (jeera)
Kadai Paneer,,,Red Chilli Powder
Kadai Paneer,,,Kasuri Methi
Kadai Paneer,,,Garam Masala
Aloo Tikki,5,,Aloo
Aloo Tikki,5,tbsp,Corn Flour
Aloo Tikki,,,Mint
Aloo Tikki,,,Cilantro
Aloo Tikki,,,Green Chilli
Aloo Tikki,,,Ginger (paste or whole)
Aloo Tikki,,,Garlic (paste or whole)
Aloo Tikki,,,Turmeric
Aloo Tikki,,,Red Chilli Powder
Aloo Tikki,,,Cumin Powder
Aloo Tikki,,,Amchur (Dry Mango)
Aloo Tikki,,,Chaat Masala
Lauki Kofta Curry,1,,Lauki (Bottel Gourd/Calabash)
Lauki Kofta Curry,0.5,cup,Gram Flour (Besan)
Lauki Kofta Curry,0.25,cup,Corn Flour
Lauki Kofta Curry,,,Cooking Oil
Lauki Kofta Curry,2,,Onions
Lauki Kofta Curry,2,,Tomato
Lauki Kofta Curry,15,,Cashews (allergies permitting)
Lauki Kofta Curry,0.5,cup,Heavy Whipping Cream
Lauki Kofta Curry,,,Cilantro
Lauki Kofta Curry,,,Turmeric
Lauki Kofta Curry,,,Red Chilli Powder
Lauki Kofta Curry,,,Garam Masala
Lauki Kofta Curry,,,Ginger (paste or whole)
Lauki Kofta Curry,,,Garlic (paste or whole)
Lauki Kofta Curry,,,Cumin Seeds (jeera)
Lauki Kofta Curry,,,Bay Leaf
Lauki Kofta Curry,,,Coriander powder
Lauki Kofta Curry,,,Kasuri Methi
Lauki Kofta Curry,,,Garam Masala
Bhindi Fry,1.5,lb,Okra (Bhindi)
Bhindi Fry,4,,Onion
Bhindi Fry,3,,Tomato
Bhindi Fry,3,tbsp,Spring Onion (Optional)
Bhindi Fry,,,Cooking Oil
Bhindi Fry,,,Cumin seeds (jeera)
Bhindi Fry,,,Garlic (paste or whole)
Bhindi Fry,,,Ginger (paste or whole)
Bhindi Fry,,,Turmeric
Bhindi Fry,,,Red Chilli Powder
Bhindi Fry,,,Coriander powder
Bhindi Fry,,,Garam Masala
Bhindi Fry,,,Kasuri Methi
Bhindi Fry,,,Cumin Powder
Hakka Noodles,0.7,lb,Noodles
Hakka Noodles,1,,Onion
Hakka Noodles,0.5,,Cabbage
Hakka Noodles,3,tbsp,Spring Onion
Hakka Noodles,,,Cooking Oil
Hakka Noodles,1,,Green Bell Pepper
Hakka Noodles,1,,Carrot
Hakka Noodles,5,,Green Beans
Hakka Noodles,,,Chilli Sauce (Sriracha or similar)
Hakka Noodles,,,Garlic (paste or whole)
Hakka Noodles,,,Ginger (paste or whole)
Hakka Noodles,,,Soy Sauce (Kikkoman)
Hakka Noodles,,,Vinegar
Hakka Noodles,,,Black Pepper
Hakka Noodles,,,Green Chilli
Hakka Noodles,,,Oyster Sauce
Gobi Manchurian,1,,Cauliflower
Gobi Manchurian,1,,Onion
Gobi Manchurian,1,,Green Bell Pepper
Gobi Manchurian,,,Cooking Oil
Gobi Manchurian,1.5,cup,Maida/ Whole flour
Gobi Manchurian,0.5,cup,Corn Starch
Gobi Manchurian,,,Soy Sauce
Gobi Manchurian,,,Chili Sauce
Gobi Manchurian,,,Vinegar
Gobi Manchurian,,,Red Chilli Powder
Gobi Manchurian,,,Ginger (paste or whole)
Gobi Manchurian,,,Garlic (paste or whole)
Gobi Manchurian,,,Tomato Ketchup
Gobi Manchurian,,,Black Pepper
Schezwan Fried Rice,0.8,lb,Rice (uncooked)
Schezwan Fried Rice,1,,Onion
Schezwan Fried Rice,0.5,,Cabbage
Schezwan Fried Rice,3,tbsp,Spring Onion
Schezwan Fried Rice,,,Cooking Oil
Schezwan Fried Rice,1,,Green Bell Pepper
Schezwan Fried Rice,1,,Carrot
Schezwan Fried Rice,5,,Green Beans
Schezwan Fried Rice,1,,Yellow Bell Pepper
Schezwan Fried Rice,,,Chilli Sauce (Sriracha or similar)
Schezwan Fried Rice,,,Garlic (paste or whole)
Schezwan Fried Rice,,,Ginger (paste or whole)
Schezwan Fried Rice,,,Soy Sauce (Kikkoman)
Schezwan Fried Rice,,,Vinegar
Schezwan Fried Rice,,,Shezuan Spicy Stir Fry Sauce
Schezwan Fried Rice,,,Green Chilli
Schezwan Fried Rice,,,Tomato Ketchup
Schezwan Fried Rice,,,Dried Red Chilli
Chicken Manchurian,1,lb,Boneless chicken breast/ thigh
Chicken Manchurian,2,,Onion
Chicken Manchurian,1,,Green Bell Pepper
Chicken Manchurian,,,Cooking Oil
Chicken Manchurian,0.5,cup,Maida/ All purpose flour
Chicken Manchurian,0.5,cup,Corn Starch
Chicken Manchurian,1,,Egg
Chicken Manchurian,,,Soy Sauce
Chicken Manchurian,,,Chili Sauce
Chicken Manchurian,,,Vinegar
Chicken Manchurian,,,Red Chilli Powder
Chicken Manchurian,,,Ginger (paste or whole)
Chicken Manchurian,,,Garlic (paste or whole)
Chicken Manchurian,,,Tomato Ketchup
Chicken Manchurian,,,Black Pepper
Malai Kofta,4,,potato
Malai Kofta,0.4,lb,Paneer
Malai Kofta,0.25,cup,Corn Flour
Malai Kofta,,,Cooking Oil
Malai Kofta,2,,Onions
Malai Kofta,3,,Tomato
Malai Kofta,0.25,cup,Cashews
Malai Kofta,0.25,cup,Raisins (optional)
Malai Kofta,0.5,cup,Heavy Whipping Cream
Malai Kofta,,,Cilantro
Malai Kofta,,,Turmeric
Malai Kofta,,,Red Chilli Powder
Malai Kofta,,,Garam Masala
Malai Kofta,,,Ginger (paste or whole)
Malai Kofta,,,Garlic (paste or whole)
Malai Kofta,,,Cumin Seeds (jeera)
Malai Kofta,,,Bay Leaf
Malai Kofta,,,Garam Masala
Malai Kofta,,,Coriander powder
Malai Kofta,,,Kasuri Methi
Dal Tadka,1.5,cup,Toor Dal
Dal Tadka,1,,Onion
Dal Tadka,3,,tomato
Dal Tadka,0.5,cup,Moong Dal
Dal Tadka,,,Cooking Oil
Dal Tadka,,,Ghee (Optional)
Dal Tadka,,,Bay Leaf
Dal Tadka,,,Black Cardamom
Dal Tadka,,,Kasuri Methi
Dal Tadka,,,Hing
Dal Tadka,,,Cumin Powder
Dal Tadka,,,Coriander Powder
Dal Tadka,,,Red Chili Powder
Dal Tadka,,,Green Chili
Dal Tadka,,,Garlic (paste or whole)
Dal Tadka,,,Turmeric
Chicken Biryani,4,,Onion
Chicken Biryani,1,cup,Whole milk yogurt
Chicken Biryani,2,,Green Chilli
Chicken Biryani,2,lb,Chicken Thighs
Chicken Biryani,,,Cilantro leaves
Chicken Biryani,1,,Lemon
Chicken Biryani,,,Cooking Oil
Chicken Biryani,,,Mint Leaves
Chicken Biryani,3,cup,Basmati Rice
Chicken Biryani,,,Ginger (paste or whole)
Chicken Biryani,,,Garlic (paste or whole)
Chicken Biryani,,,Turmeric
Chicken Biryani,,,Red Chilli Powder
Chicken Biryani,,,Biryani Masala
Chicken Biryani,,,Coriander powder
Chicken Biryani,,,Cumin Powder
Chicken Biryani,,,Bay Leaf
Chicken Biryani,,,Saffron
Chicken Biryani,,,Black Pepper
Chicken Biryani,,,Cinnamon
Chicken Biryani,,,Mace
Chicken Biryani,,,Cardamom
Chicken Biryani,,,Cloves
Bagara Baingan,10,,Eggplants
,5,tbsp,Peanuts
,3,tbsp,Dry Coconut (Grated)
,1,,Onion
,2,,Green Chilli
,,,Cilantro leaves
,,,Cooking Oil
,,,Sesame seeds
,,,Coriander Seeds (Dhania)
,,,Cumin seeds (jeera)
,,,Methi (fenugreek)
,,,Cinnamon
,,,Cardamom
,,,Cloves
,,,Turmeric
,,,Mustard Seeds
,,,Curry leaves
,,,Tamarind extract
,,,Garlic (paste or whole)
,,,Red Chilli Powder
Cabbage Porial,1.5,tsp,Urad Dal
Cabbage Porial,1.5,tsp,Chana Dal
Cabbage Porial,1,head,Cabbage
Cabbage Porial,2,tsp,Jaggery
Cabbage Porial,6,tbsp,Coconut Shredded
Cabbage Porial,,,Cooking Oil
Cabbage Porial,,,Mustard Seeds
Cabbage Porial,,,Curry leaves
Cabbage Porial,,,Turmeric
Cabbage Porial,,,Kashmiri Red Chilli
Cabbage Porial,,,Cumin seeds (jeera)
Veg Pulao,2,,Onion
Veg Pulao,3,,Tomato
Veg Pulao,15,,Green Beans
Veg Pulao,1,,Green Bell Pepper
Veg Pulao,5,tbsp,Green Peas (Frozen)
Veg Pulao,1,,Carrot
Veg Pulao,1,,Potato
Veg Pulao,2.5,cup,Basmati Rice
Veg Pulao,15,,Cashew
Veg Pulao,5,tbsp,Ghee
Veg Pulao,,,Mint
Veg Pulao,,,Cilantro
Veg Pulao,,,Ginger Paste
Veg Pulao,,,Garlic Paste
Veg Pulao,,,Red Chilli Powder
Veg Pulao,,,Cardamom
Veg Pulao,,,Cloves
Veg Pulao,,,Fennel
Veg Pulao,,,Cumin seeds (jeera)
Veg Pulao,,,Green Chilli
Veg Pulao,,,Black Pepper
Veg Pulao,,,Cinnamon
Veg Pulao,,,Bay Leaf
Pulao Raita,2.5,cup,Whole milk Yogurt
Pulao Raita,1,,Onion
Pulao Raita,1,,Tomato
Pulao Raita,5,tsp,Cilantro
Pulao Raita,1,,Cucumber
Pulao Raita,,,Cumin Powder
Chicken Masala,1.5,lb,Chicken thighs
Chicken Masala,2,,Onion
Chicken Masala,2,,Tomato
Chicken Masala,2,tbsp,ginger garlic paste
Chicken Masala,2,,Green chilies
Chicken Masala,0.25,cup,Cilantro
Chicken Masala,3,tbsp,Cooking oil
Chicken Masala,,,Cumin seeds (jeera)
Chicken Masala,,,Turmeric powder
Chicken Masala,,,Red chili powder
Chicken Masala,,,Coriander powder
Chicken Masala,,,Garam masala powder
Chicken Masala,,,Kasuri methi
Chicken Shami Kabab,1.25,lb,Ground chicken
Chicken Shami Kabab,1,cup,Chana dal (soaked for 2 hours)
Chicken Shami Kabab,1,,Onion
Chicken Shami Kabab,4,cloves,Garlic
Chicken Shami Kabab,1,inch,Ginger
Chicken Shami Kabab,2,,Green chilies
Chicken Shami Kabab,0.25,cup,Fresh Cilantro Leaves
Chicken Shami Kabab,0.25,cup,Fresh mint leaves
Chicken Shami Kabab,2,tbsp,Ghee or oil
Chicken Shami Kabab,1,,"Egg (optional, for binding)"
Chicken Shami Kabab,,,Cumin seeds (jeera)
Chicken Shami Kabab,,,Coriander seeds
Chicken Shami Kabab,,,Cinnamon
Chicken Shami Kabab,,,Cloves
Chicken Shami Kabab,,,Green cardamom pods
Chicken Shami Kabab,,,Black cardamom pod
Chicken Shami Kabab,,,Bay leaf
Chicken Shami Kabab,,,Red chili powder
Chicken Shami Kabab,,,Turmeric powder
Chicken Chilli,1.25,lb,Boneless Chicken
Chicken Chilli,1,each,Green Bell Pepper
Chicken Chilli,2,,Onion
Chicken Chilli,2,stalks,Spring onions
Chicken Chilli,2,tbsp,Cornstarch
Chicken Chilli,2,tbsp,All-purpose flour
Chicken Chilli,,,Garlic Cloves
Chicken Chilli,,,Ginger
Chicken Chilli,,,Green Chilies
Chicken Chilli,,,Soy Sauce
Chicken Chilli,,,Tomato Ketchup
Chicken Chilli,,,Chili Sauce (eg. Sriracha)
Chicken Chilli,,,Vinegar
Chicken Chilli,,,Black Pepper
Shahi Paneer,1.1,lb,Paneer
Shahi Paneer,2,,Onion
Shahi Paneer,2,,Tomato
Shahi Paneer,0.25,cup,"Cashew nuts, soaked"
Shahi Paneer,0.5,cup,Heavy whipping cream
Shahi Paneer,2,tbsp,Ghee or oil
Shahi Paneer,2,tbsp,ginger garlic paste
Shahi Paneer,2,,Green chili
Shahi Paneer,,,Cumin seeds (jeera)
Shahi Paneer,,,Cardamom pods
Shahi Paneer,,,Cinnamon stick
Shahi Paneer,,,Cloves
Shahi Paneer,,,Bay leaf
Shahi Paneer,,,Red chili powder
Shahi Paneer,,,Turmeric powder
Shahi Paneer,,,Garam masala powder
Shahi Paneer,,,Kasuri methi
Veg Korma,1,cup,Cauliflower
Veg Korma,1,,Carrot
Veg Korma,0.4,lb,Paneer
Veg Korma,0.5,cup,Cashew nuts
Veg Korma,0.5,cup,Green Peas (Frozen)
Veg Korma,1,,Onion
Veg Korma,2,,tomato
Veg Korma,0.5,cup,Whole milk Yogurt
Veg Korma,0.25,cup,Heavy whipping cream
Veg Korma,0.5,cup,Raisins (optional)
Veg Korma,2,tbsp,Cooking Oil
Veg Korma,,,Cilantro
Veg Korma,,,Cumin seeds (jeera)
Veg Korma,,,Garam masala
Veg Korma,,,Turmeric powder
Veg Korma,,,Coriander powder
Veg Korma,,,Red chili powder
Veg Korma,,,Ginger (Paste or whole)
Veg Korma,,,Garlic (Paste or whole)
Aloo Gobi,4,,potato (Aloo)
Aloo Gobi,1,head,Cauliflower (Gobi)
Aloo Gobi,,,Cooking oil
Aloo Gobi,,,Cilantro
Aloo Gobi,,,Lemon Juice
Aloo Gobi,,,Cumin seeds
Aloo Gobi,,,Mustard seeds
Aloo Gobi,,,Turmeric powder
Aloo Gobi,,,Red chili powder
Aloo Gobi,,,Coriander powder
Aloo Gobi,,,Garam masala
Rajma,0.7,lb,"Kidney beans raw, soaked overnight"
Rajma,3,,tomato
Rajma,2,,Onions
Rajma,,,Cilantro
Rajma,,,Cooking oil
Rajma,,,Garam masala
Rajma,,,Coriander powder
Rajma,,,Black Pepper
Rajma,,,Cumin seeds (jeera)
Rajma,,,Black Cardamom
Rajma,,,Cinnamon
Rajma,,,Ginger Garlic Paste
Rajma,,,Bay Leaf
Rajma,,,Karuri Methi
Rajma,,,Aamchur (Dry mango)
Palak Pappu,1,cup,Toor Dal
Palak Pappu,1,bunch,Spinach
Palak Pappu,1,,Onion
Palak Pappu,2,,Tomato
Palak Pappu,,,Cooking oil
Palak Pappu,3,,Green Chilies
Palak Pappu,,,Ginger (Paste or Whole)
